32340.0,1,10,2.5,1.0
32340.0,0,9,2.5,1.0
32340.0,0,8,2.5,1.0
32400.0,4,7,2.5,1.0
32400.0,4,5,2.5,1.0
32400.0,3,18,2.5,1.0
32400.0,3,17,2.5,1.0
32400.0,3,16,2.5,1.0
32400.0,2,15,2.5,1.0
32400.0,1,14,2.5,1.0
32400.0,1,13,2.5,1.0
32400.0,1,12,2.5,1.0
32400.0,1,11,2.5,1.0
32400.0,1,10,2.5,1.0
32400.0,4,6,2.5,1.0
32400.0,0,9,2.5,1.0
32400.0,0,8,2.5,1.0
